,Polygon,1,0.097636493212799,Polygon,1,0.16659738598488
,Polygon,1,0.091331236909164,Polygon,1,0.09614034621122
,Polygon,1,0.070994339085359,Polygon,1,0.19469737876381
,Polygon,1,0.042100296875322,Polygon,1,0.067994425561294
,Polygon,1,0.017724371445083,Polygon,1,0.018402996553647
,Polygon,1,0.0079311613946504,Polygon,1,0.012952145333201
,Polygon,1,0.084094165594198,Polygon,1,0.18726508515373
,Polygon,1,0.054315337790257,Polygon,1,0.062822140495187
,Polygon,1,0.045023810963058,Polygon,1,0.049611279112473
,Polygon,1,0.066746116138579,Polygon,1,0.078225583361198
,Polygon,1,0.033433908199868,Polygon,1,0.037097513684648
,Polygon,1,0.016748104860976,Polygon,1,0.021998992124726
,Polygon,1,0.023292949076397,Polygon,1,0.02734152446378
,Polygon,1,0.024378589925113,Polygon,1,0.030693942917102
"North Caribou Lake",Polygon,1,0.048716280937254,Polygon,1,0.049567974628534
,Polygon,1,0.018324121076694,Polygon,1,0.021409456886546
,Polygon,1,0.023663335524465,Polygon,1,0.042386321020568
,Polygon,1,0.010492044230724,Polygon,1,0.019568020306731
,Polygon,1,0.014121757769081,Polygon,1,0.015803817656602
,Polygon,1,0.009128970978195,Polygon,1,0.01316074932444
,Polygon,1,0.015301110851646,Polygon,1,0.017535598012499
,Polygon,1,0.017615062168155,Polygon,1,0.019730884104306
,Polygon,1,0.023895839779178,Polygon,1,0.031510942245483
,Polygon,1,0.0071208733440047,Polygon,1,0.0093168222953344
,Polygon,1,0.007567793615971,Polygon,1,0.0085715261387053
,Polygon,1,0.008135006082704,Polygon,1,0.011843797228625
,Polygon,1,0.0083685068151695,Polygon,1,0.0099464919714148
"Lake Pltipi",Polygon,1,0.051137201974232,Polygon,1,0.10178646443887
,Polygon,2,0.020683152180215,Polygon,1,0.027126646164588
,Polygon,1,0.024991662031017,Polygon,1,0.046507852952985
,Polygon,1,0.0012609776080243,Polygon,1,0.0033586917126356
,Polygon,1,0.012004025919563,Polygon,1,0.014797134729708
,Polygon,1,0.013100887974275,Polygon,1,0.021961397061344
,Polygon,1,0.016533038966928,Polygon,1,0.022889121206618
,Polygon,1,0.01168578125302,Polygon,1,0.013714309965969
,Polygon,1,0.01123108412207,Polygon,1,0.016991300850915
,Polygon,1,0.011072752472234,Polygon,1,0.018031419097701
,Polygon,1,0.013601553057192,Polygon,1,0.023622813821722
,Polygon,2,0.032522044406155,Polygon,1,0.036525461078812
,Polygon,2,0.029811451619058,Polygon,1,0.075109773143902
,Polygon,1,0.011839823716009,Polygon,1,0.0120916206602
,Polygon,1,0.04656404062992,Polygon,1,0.08222072253381
,Polygon,1,0.063742103978511,Polygon,1,0.10747281697936
,Polygon,1,0.070568713109714,Polygon,1,0.084393622785347
,Polygon,1,0.012625741386845,Polygon,1,0.022682986584088
,Polygon,1,0.063871949362163,Polygon,1,0.17709627608226
,Polygon,1,0.054399431847537,Polygon,1,0.08977300582447
,Polygon,1,0.049977193557601,Polygon,1,0.054136828571627
,Polygon,1,0.036050788753116,Polygon,1,0.045968700834758
,Polygon,2,0.033446515809691,Polygon,1,0.042166162594332
,Polygon,2,0.024321834018343,Polygon,1,0.045282284302117
,Polygon,1,0.019230179304368,Polygon,1,0.035324090332586
"Lake Kipawa",Polygon,1,0.049541191215789,Polygon,1,0.089151411895639
"Big Rideau Lake",Polygon,1,0.019390460584591,Polygon,1,0.025063435812531
"Chesuncook Lake",Polygon,1,0.019300149372635,Polygon,1,0.029956465674864
,Polygon,2,0.061967420426546,Polygon,1,0.11541802938526
"Lake Superior",Polygon,17,9.8341929491456,Polygon,1,11.397859569038
"Lake Michigan",Polygon,8,6.4602674296546,Polygon,1,7.8324005623921
"Lake Huron",Polygon,15,6.8361984315744,Polygon,1,9.7601996577678
"Whitefish Bay",MultiPolygon,2,0.22887105350391,Polygon,1,0.25113542704649
"Saginaw Bay",Polygon,1,0.3212379773988,Polygon,1,0.33919608293541
"North Channel",Polygon,3,0.42867671394949,Polygon,1,0.57682620411486
"Georgian Bay",Polygon,3,1.5840167189606,Polygon,1,1.9609810088108
"Lake Ladoga",MultiPolygon,2,2.9164602816605,Polygon,1,3.3372258665681
"Lake Balkhash",Polygon,1,2.0540607337483,Polygon,1,2.7263898274558
"Lake Baikal",Polygon,2,4.2645696444068,Polygon,1,4.9798796436164
"Lake Albert",Polygon,1,0.43729763291186,Polygon,1,0.53122321594972
"Lake Malawi",Polygon,2,2.3941523647429,Polygon,1,2.8246702234854
"Lake Tanganyika",Polygon,1,2.6770976605022,Polygon,1,3.297996140844
"Lake Victoria",Polygon,22,5.4471560373269,Polygon,1,7.2190665395964
"Lake Chad",Polygon,1,0.10736423900741,Polygon,1,0.11317414431933
Vänern,Polygon,4,0.89624530469963,Polygon,1,1.1931898038723
"Lake Onega",Polygon,4,1.6920084790014,Polygon,1,3.0525922310035
"Lake Tana",Polygon,1,0.26076202421693,Polygon,1,0.26255188594704
"Lago Titicaca",Polygon,1,0.68404608218352,Polygon,1,0.93779121949858
"Lake Saimaa",Polygon,10,1.605111936354,Polygon,1,4.372951838699
,Polygon,1,0.022123972359994,Polygon,1,0.022903360389721
"Lago Buenos Aires",Polygon,1,0.22279360067949,Polygon,1,0.45811141250596
"Lago Llanquihue",Polygon,1,0.091672942128009,Polygon,1,0.098100330925834
"Hongze Hu",Polygon,1,0.22738482859871,Polygon,1,0.45999710128707
"Khövsgöl Nuur",Polygon,1,0.35584437164976,Polygon,1,0.41368157630161
Pijnne,Polygon,1,0.72614694228541,Polygon,1,2.861806496782
"Lac Moeru",Polygon,1,0.41406328105982,Polygon,1,0.43726094879205
"Lake Khanka",Polygon,1,0.46160839736212,Polygon,1,0.48114811771513
"Tonle Sap",Polygon,1,0.21138282562359,Polygon,1,0.26138344258136
"Pskoyskoye Ozero",Polygon,1,0.12610824548139,Polygon,1,0.13847857310743
"Ozero Yarroto Vtoroye",Polygon,1,0.039783854364449,Polygon,1,0.048111071695476
"Lake Srednye Kuyto",Polygon,1,0.11801658618092,Polygon,1,0.28490264448777
"Lake Chany",Polygon,1,0.28541042132479,Polygon,1,0.39430623441446
"Hulun Nuur",Polygon,1,0.28917121501271,Polygon,1,0.42039476486096
"Lake Bangweulu",Polygon,1,0.17517476668606,Polygon,1,0.18377840728733
Inarijrvi,Polygon,1,0.36314240140811,Polygon,1,0.64975579747203
"Lake Peipus",Polygon,2,0.42848569349685,Polygon,1,0.44486029231346
"Lake Kivu",Polygon,2,0.19546418017871,Polygon,1,0.24423659042887
"Lake Edward",Polygon,1,0.17952053613979,Polygon,1,0.19227308737714
"Tai Hu",Polygon,1,0.23727642999591,Polygon,1,0.25866069981858
"Lago Argentino",Polygon,1,0.18335665054825,Polygon,1,0.43920037769141
"Nam Co",Polygon,1,0.17689473061188,Polygon,1,0.1944033770035
,Polygon,1,0.026203292327737,Polygon,1,0.042209142320991
,Polygon,1,0.031629070364614,Polygon,1,0.032401519847861
,Polygon,1,1.0398028721414E-6,Polygon,1,0.00086029251562226
"Ozero Nerpich'ye",Polygon,1,0.050385424497691,Polygon,1,0.056706805336177
,Polygon,1,8.2317727374059E-7,Polygon,1,0.00014886746754979
,Polygon,1,1.7763299064748E-6,Polygon,1,0.00016748510536449
"Ozero Yarroto Pervoye",Polygon,1,0.054857053424058,Polygon,1,0.057025071359127
"Ozero Neyto",Polygon,1,0.041396371993483,Polygon,1,0.045496342236809
"Ozero Yambuto",Polygon,1,0.034864980227715,Polygon,1,0.036768750167184
,Polygon,1,0.032289475163758,Polygon,1,0.034861224639407
,Polygon,1,2.9201130658224E-5,Polygon,1,0.00011112305539981
"Lake Vygozero",Polygon,3,0.24323753321144,Polygon,1,0.60329249353523
"Lake Vygozero",Polygon,1,1.8629801457439E-6,Polygon,1,0.00059677790811241
"Lake Segozerskoye",Polygon,1,0.15553419018561,Polygon,1,0.18785368914987
Pielinen,Polygon,1,0.20716542849945,Polygon,1,0.4229998461
"Lake Topozero",Polygon,4,0.20296579467439,Polygon,1,0.25583132674957
,Polygon,1,2.9894332573176E-6,Polygon,1,0.00089316966426816
"Bosten Hu",Polygon,1,0.10906622300857,Polygon,1,0.13136224868679
,Polygon,1,8.2317727375063E-6,Polygon,1,0.00045138459023521
,Polygon,1,4.5058124457627E-6,Polygon,1,0.00092616182204427
,Polygon,1,0.028861418394912,Polygon,1,0.034908183051274
,Polygon,1,0.00029915995132821,Polygon,1,0.00099142642126371
"Poyang Hu",Polygon,1,0.19253054967555,Polygon,1,0.41863237595006
"Daguan Hu",Polygon,1,0.028134119610994,Polygon,1,0.033547167667837
"Long Hu",Polygon,1,0.0343958125068,Polygon,1,0.038518174846658
"Liangzi Hu",Polygon,1,0.042192081141364,Polygon,1,0.057095563147277
"Siling Co",Polygon,1,0.15014991761337,Polygon,1,0.15601920177123
"Har Us Nuur",Polygon,1,0.18751090131047,Polygon,1,0.29339293263826
"Lake Taupo",Polygon,1,0.0016716564173868,Polygon,1,0.0038756838968239
"Lake Taupo",Polygon,1,0.063512979083132,Polygon,1,0.064661650569706
"Lop Nur",Polygon,1,0.069528065397779,Polygon,1,0.10441501554717
"Lake Geneva",Polygon,1,0.062458402345223,Polygon,1,0.098563413032681
"Lough Neagh",Polygon,1,0.053847881411567,Polygon,1,0.065719665756239
Vättern,Polygon,1,0.30001219975727,Polygon,1,0.37808024410957
"Lake Taymyr",Polygon,1,1.4057374908246,Polygon,1,2.8787890892043
"Ozero Mogotoyevo",Polygon,1,0.081907633454643,Polygon,1,0.089842039143307
"Ayakkum Hu",Polygon,1,0.062550078298441,Polygon,1,0.0701055794638
Storsjön,Polygon,1,0.090684197909439,Polygon,1,0.21107759962125
Bodensee,Polygon,1,0.055067006953989,Polygon,1,0.056493240867149
"Lake Kyoga",Polygon,2,0.14054231237563,Polygon,1,0.28821913604027
"Lake Rukwa",MultiPolygon,2,0.15884726208685,Polygon,1,0.17247250254549
"Ngoring Hu",Polygon,1,0.059528064551152,Polygon,1,0.063942176348325
"Gaoyou Hu",Polygon,1,0.081614040781197,Polygon,1,0.15914314189549
"Ozero Pyasino",Polygon,2,0.2005356020618,Polygon,1,0.32983761133712
"Danau Toba",Polygon,1,0.093041734296342,Polygon,1,0.13773839428485
,Polygon,1,0.11756968757151,Polygon,1,0.18285738296573
Hjälmaren,Polygon,1,0.080016383668202,Polygon,1,0.10461338784291
,Polygon,1,0.099991386767398,Polygon,1,0.36316850833283
Pyhjrvi,Polygon,1,0.18084949086058,Polygon,1,0.80226214518106
,Polygon,1,0.021572963488017,Polygon,1,0.055868248837323
"Gyaring Hu",Polygon,1,0.05371032415661,Polygon,1,0.057403442792336
,Polygon,1,0.070234351498648,Polygon,1,0.12635897091322
,Polygon,1,0.077404485503719,Polygon,1,0.13382992179288
"Langa Co",Polygon,1,0.025666754045731,Polygon,1,0.027679732942271
"Mapam Yumco",Polygon,1,0.037438102410103,Polygon,1,0.038991289114584
"Lake Beloye",Polygon,1,0.17811511258279,Polygon,1,0.18827911741793
"Lake Manyara",Polygon,1,0.036011406219333,Polygon,1,0.03900435755369
"Lake Balaton",Polygon,1,0.064339362415734,Polygon,1,0.068486895971861
"Lago Ranco",Polygon,1,0.045915766864281,Polygon,1,0.054456857675015
"Lago Viedma",Polygon,1,0.13444612143696,Polygon,1,0.19444236323184
"Lac Tumba",Polygon,1,0.059468752462325,Polygon,1,0.064900337947335
,Polygon,1,0.048278783878821,Polygon,1,0.075418794181793
"Po Hu",Polygon,1,0.01995442366735,Polygon,1,0.025402670847031
"Buyr Nuur",Polygon,1,0.072659388421994,Polygon,1,0.073115891448256
"Ngangla Ringeo",Polygon,1,0.049492233830565,Polygon,1,0.052582752811334
"Tangra Yumco",Polygon,1,0.075513690631043,Polygon,1,0.098816689934922
"Ozero Kulundinskoye",Polygon,1,0.094311376928293,Polygon,1,0.10514967292126
"Siletitengiz Kli",Polygon,1,0.087526966463655,Polygon,1,0.10501296562961
"Ubinskoye Lake",Polygon,1,0.062966129422645,Polygon,1,0.073436133278718
,Polygon,1,0.059567187134215,Polygon,1,0.067735663904647
,Polygon,1,0.086702619411672,Polygon,1,0.17402778875148
"Lake Tekapo",Polygon,1,0.022341811061703,Polygon,1,0.039177683563257
"Lake Ohau",Polygon,1,0.016748884713129,Polygon,1,0.029267036478996
"Ozero Bustakh",Polygon,1,0.066983212855978,Polygon,1,0.069531904104919
"Sea of Galilee",Polygon,1,0.015410311815776,Polygon,1,0.020365679049777
"Yamzho Yumco",Polygon,1,0.062054265628929,Polygon,1,0.16086575425848
"Ozero Tenis",Polygon,1,0.041531503041734,Polygon,1,0.045436434437895
"Ozero Chrnoye",Polygon,1,0.033671026579828,Polygon,1,0.04236675004686
,Polygon,2,0.058823208179226,Polygon,1,0.075088969316367
"Ozero Bolshoye Morskoye",Polygon,1,0.043656123585284,Polygon,1,0.049339604592768
"Ozero Chukochye",Polygon,1,0.044899424544485,Polygon,1,0.053150011601341
"Shijiu Hu",Polygon,1,0.029591923237686,Polygon,1,0.033007531186249
"Hong Hu",Polygon,1,0.028491681823638,Polygon,1,0.034460274096048
Võrtsjärv,Polygon,1,0.042172498187269,Polygon,1,0.045970011172168
"Chao Hu",Polygon,1,0.074891368612088,Polygon,1,0.10015225413513
,Polygon,1,0.036526368591745,Polygon,1,0.079436246881123
"Lake Sevana",Polygon,1,0.14613060293639,Polygon,1,0.14804248068789
,Polygon,1,0.014615599145652,Polygon,1,0.017655496056326
,Polygon,1,0.01582142387633,Polygon,1,0.018214341312702
"Weishan Hu",Polygon,1,0.032863186398442,Polygon,1,0.035255189982101
,Polygon,1,0.018825934275279,Polygon,1,0.021801112028328
"Huangtang Hu",Polygon,1,0.025167345391285,Polygon,1,0.028480660491435
,Polygon,1,0.016419570478512,Polygon,1,0.016982651539985
"Hoh Xil Hu",Polygon,1,0.029635898234147,Polygon,1,0.037898645599002
,Polygon,1,0.095216135402382,Polygon,1,0.11442685522505
"Ozero Khantayskoye",Polygon,1,0.22912710496116,Polygon,1,0.35163297077612
"Ozero Keta",Polygon,1,0.12827978712954,Polygon,1,0.180478776325
"Ozero Lama",Polygon,1,0.16635394562155,Polygon,1,0.27107703703642
Storavan,Polygon,1,0.049048844555851,Polygon,1,0.065439074839552
Uddjaure,Polygon,1,0.091509108187971,Polygon,1,0.15957395323375
,Polygon,1,0.085444241310833,Polygon,1,0.32036342909631
,Polygon,1,0.022495571911412,Polygon,1,0.031022822427651
"Lake Skadar",Polygon,1,0.041359025740329,Polygon,1,0.048948747405595
,Polygon,1,0.017214803050073,Polygon,1,0.023241868314218
"Lago Colhu Huapi",Polygon,1,0.091303768783291,Polygon,1,0.097146254291103
,Polygon,1,0.0083023493574324,Polygon,1,0.018001695432826
,Polygon,1,0.058676552649139,Polygon,1,0.058827457651216
,Polygon,1,0.071779065315398,Polygon,1,0.081886359180022
,Polygon,1,0.04196393106117,Polygon,1,0.070130881785947
,Polygon,1,0.046617395514794,Polygon,1,0.056772879430587
,Polygon,1,0.042635037164874,Polygon,1,0.04691327755156
"Ozero Krasnoye",Polygon,1,0.10904832973414,Polygon,1,0.13631353911356
"Biwa Ko",Polygon,1,0.065567802858887,Polygon,1,0.071620238552688
"Reg Nuur",Polygon,1,0.028210935048169,Polygon,1,0.034781853015683
,Polygon,1,0.045637337982715,Polygon,1,0.083617342261737
,Polygon,1,0.034932394113925,Polygon,1,0.045677592895214
,Polygon,1,0.043386121439492,Polygon,1,0.04629710256073
,Polygon,1,0.017215496251986,Polygon,1,0.020634601825603
,Polygon,1,0.020532727364717,Polygon,1,0.022046648727339
"Banggong Co",Polygon,1,0.029195281767099,Polygon,1,0.048176361590089
Femunden,Polygon,1,0.0052392200715742,Polygon,1,0.005681339180181
Femunden,Polygon,1,0.035591672459961,Polygon,1,0.0582195892181
"Loch Ness",Polygon,1,0.0061210378947947,Polygon,1,0.0067975362254213
"Dood-Tsagaan Nuur",Polygon,1,0.011552859785872,Polygon,1,0.012925488320673
,Polygon,1,0.040928027449836,Polygon,1,0.16209913735473
,Polygon,1,0.083033674977458,Polygon,1,0.23412603668344
,Polygon,2,0.11738364950765,Polygon,1,0.42007356365293
"Lake Dbo",Polygon,1,0.027499926509251,Polygon,1,0.036553138836242
,Polygon,1,0.042653233715138,Polygon,1,0.051676288404747
,Polygon,1,0.003078812979179,Polygon,1,0.0034351151874706
,Polygon,1,0.019713427689182,Polygon,1,0.046999407678329
,Polygon,1,0.051390134022868,Polygon,1,0.13647131083286
Aursund,Polygon,1,0.0086319668678931,Polygon,1,0.0087038651884849
,Polygon,1,0.0062912839525425,Polygon,1,0.0065126394197866
Yeren,Polygon,1,0.015436393537819,Polygon,1,0.017189162484899
,Polygon,1,0.0019427416911674,Polygon,1,0.0037732603655204
,Polygon,1,0.041395505491085,Polygon,1,0.089681808809983
,Polygon,1,0.029863961664099,Polygon,1,0.076985463659541
,Polygon,1,0.035891482288086,Polygon,1,0.07014833852275
,Polygon,1,0.040160176353911,Polygon,1,0.042003329065264
,Polygon,1,0.0094921437938376,Polygon,1,0.014245709318254
"Lake Lembeni",Polygon,1,0.013954631119951,Polygon,1,0.015397291403237
,Polygon,1,0.02851265118156,Polygon,1,0.047924052317368
Siljan,Polygon,1,0.05364581305342,Polygon,1,0.076387344846404
Torneträsk,Polygon,1,0.10252763927294,Polygon,1,0.21908695552514
"Lago de  Erepecu",Polygon,1,0.049688669923149,Polygon,1,0.11622008239952
,Polygon,1,3.9859110095797E-6,Polygon,1,8.8578493100883E-5
"Ulansuhai Nur",Polygon,1,0.02094713213437,Polygon,1,0.022876927385195
"Dongting Hu",Polygon,1,0.071324151558855,Polygon,1,0.20012584880476
"Lake Manapouri",Polygon,1,2.5561820606331E-6,Polygon,1,0.00041724533299576
"Lake Te Anau",Polygon,1,8.6650239321828E-7,Polygon,1,0.00080383208972829
Virihaure,Polygon,1,0.061935511475909,Polygon,1,0.11971913672283
,Polygon,1,0.0063692691679522,Polygon,1,0.0086396704044665
,Polygon,1,0.014863678780889,Polygon,1,0.030356729830396
,Polygon,1,0.032793952857204,Polygon,1,0.062488735486461
,Polygon,1,0.02617712395545,Polygon,1,0.085918177285075
"Lake Wakatipu",Polygon,1,0.043053167894815,Polygon,1,0.10474752723459
"Ozero Teletskoye",Polygon,1,0.030227502743253,Polygon,1,0.068115353735429
,Polygon,1,0.0098739247483797,Polygon,1,0.010456892163408
"Ge Hu",Polygon,1,0.018596137840544,Polygon,1,0.019268799946793
,Polygon,1,0.016103383755154,Polygon,1,0.017252775516238
,Polygon,1,0.030604257983913,Polygon,1,0.032916582892515
Sasyqkl,Polygon,1,1.4080663893135E-5,Polygon,1,0.00082036991217957
Sasyqkl,Polygon,1,0.088217828821923,Polygon,1,0.099225882441652
,Polygon,1,0.073431463717092,Polygon,1,0.10921443121088
,Polygon,1,0.016940858318395,Polygon,1,0.017961729683272
"Lago San Martn",Polygon,2,0.12807427442438,Polygon,1,0.41335121117482
"Lake Kwania",Polygon,1,0.046663016865804,Polygon,1,0.11527344980994
,Polygon,1,0.038975754232342,Polygon,1,0.049212912843965
"Lago di Como",Polygon,1,0.023975341373772,Polygon,1,0.044661397605226
"Lago di Garda",Polygon,1,0.040850388835388,Polygon,1,0.052280004475109
,Polygon,1,0.009155507613994,Polygon,1,0.013125097755235
,Polygon,1,0.046303808298619,Polygon,1,0.049753949692498
,Polygon,1,0.008108729397626,Polygon,1,0.013197126645828
,Polygon,1,0.0028434059414477,Polygon,1,0.0038696947918807
,Polygon,1,0.015546915918101,Polygon,1,0.028458250727378
,Polygon,1,0.006007677719179,Polygon,1,0.010079354470516
,Polygon,1,0.013407434858502,Polygon,1,0.033581184536788
Hornavan,Polygon,1,0.033545513708139,Polygon,1,0.04651715954318
"Lago Nahuel Huap",Polygon,1,0.059257780792083,Polygon,1,0.11904956680932
,Polygon,1,0.0049063531771424,Polygon,1,0.0068775578414409
,Polygon,1,0.016665310557287,Polygon,1,0.026312362933807
"Lago Grande",Polygon,1,0.017155815899641,Polygon,1,0.022429022339079
"Lake Xau",Polygon,1,0.006705082170523,Polygon,1,0.011522606018982
"Lake Adobed",Polygon,1,0.0011862417765919,Polygon,1,0.0026774303409873
"Lake Koka",Polygon,1,0.013494561674165,Polygon,1,0.018584318581706
"Lake Gemeri",Polygon,1,0.0054638608170678,Polygon,1,0.0084118416564526
,Polygon,1,0.010187468639437,Polygon,1,0.013259641548668
,Polygon,1,0.0068330212489115,Polygon,1,0.008409535394571
,Polygon,1,4.6141252449407E-6,Polygon,1,0.00066629438399898
,Polygon,1,0.050907232239013,Polygon,1,0.096525377252029
"Laguna de Bay",Polygon,1,0.076147970383027,Polygon,1,0.077616154073188
,Polygon,1,0.057263503871071,Polygon,1,0.11041169410038
,Polygon,1,0.012520483008602,Polygon,1,0.015657211842172
"Lago La Plata",Polygon,1,0.0088384327256807,Polygon,1,0.0094071279017765
"Lago Fontana",Polygon,1,0.0076043383544134,Polygon,1,0.010410167626797
,Polygon,1,0.0065154047966014,Polygon,1,0.0065797951987014
"Ozero Dyupkun",Polygon,1,0.065104657329619,Polygon,1,0.16556757810308
"Lake Murray",Polygon,1,0.033401674310835,Polygon,1,0.049934641025323
"Elsen Nur",Polygon,1,0.020542605492002,Polygon,1,0.021411413764598
,Polygon,1,0.0041732921523116,Polygon,1,0.0081042653007451
"Lac Onangu",Polygon,1,0.031138673335055,Polygon,1,0.04479048838242
"Lac Mai-Ndombe",Polygon,1,0.16188963864039,Polygon,1,0.35730735287079
"Lake Rentenue",Polygon,1,0.023739652722765,Polygon,1,0.030740547801729
,Polygon,1,0.0043351114742814,Polygon,1,0.0063934197426801
,Polygon,1,1.1264531114858E-6,Polygon,1,0.00023640022489883
,Polygon,1,0.004293302733797,Polygon,1,0.0077441665147291
"Lough Derg",Polygon,1,0.018293815155479,Polygon,1,0.023756870465409
,Polygon,1,0.0014291657225862,Polygon,1,0.0032445978533474
"Lough Ree",Polygon,1,0.01517412492589,Polygon,1,0.019543814759987
"Lough Allen",Polygon,1,0.0049599680127346,Polygon,1,0.0096926781006102
"Loch Lochy",Polygon,1,0.0027092713709465,Polygon,1,0.004494174657341
,Polygon,1,0.0080670073073809,Polygon,1,0.0080786916872547
,Polygon,1,0.018271849319806,Polygon,1,0.025600471529926
"Lago Conceptin",Polygon,1,0.014050769560502,Polygon,1,0.019731409763221
,Polygon,1,0.0059217423443129,Polygon,1,0.008311958409499
,Polygon,1,0.012577455540968,Polygon,1,0.012699158089486
,Polygon,1,0.0013570293983351,Polygon,1,0.0015083806137507
"Masinga Res.",Polygon,1,0.016445218949356,Polygon,1,0.035283943683332
"Lake Bunyonyi",Polygon,1,0.0044997469290278,Polygon,1,0.0072079052334056
,Polygon,1,0.015697384058716,Polygon,1,0.01898022688551
"Qagan Nur",Polygon,1,0.024288322038278,Polygon,1,0.029582171185467
"Ozero Labaz",Polygon,1,0.14556135418903,Polygon,1,0.15806455613873
,Polygon,1,0.01165294081231,Polygon,1,0.017774082039175
,Polygon,1,0.011438914721134,Polygon,1,0.012729294433471
,Polygon,1,0.017106056999703,Polygon,1,0.02069184854678
,Polygon,1,0.011701291645864,Polygon,1,0.015147468337374
,Polygon,1,0.0060301634562864,Polygon,1,0.0065573543828061
,Polygon,1,0.01340570185372,Polygon,1,0.015823293169849
,Polygon,1,0.010774134084905,Polygon,1,0.013738395796851
"Dongping Hu",Polygon,1,0.013506346106715,Polygon,1,0.014751893485221
"Lake Kolozero",Polygon,1,0.013788435960893,Polygon,1,0.016578905808153
Bolmen,Polygon,1,0.034423453933152,Polygon,1,0.03551789528587
Åsnen,Polygon,1,0.023232532197014,Polygon,1,0.030165261978315
Foxen,Polygon,1,0.043122141485337,Polygon,1,0.15561646490588
Mritz,Polygon,1,0.014322764661796,Polygon,1,0.015130936135296
"Schweriner See",Polygon,1,0.0077006500954421,Polygon,1,0.0089499736701487
"Upper Lough Erne",Polygon,1,0.0070137953107381,Polygon,1,0.0085557975546992
"Lac Alaotra",Polygon,1,0.016180545793288,Polygon,1,0.018410507072996
,Polygon,1,0.017282260261404,Polygon,1,0.018939865912641
"Lago de Valencia",Polygon,1,0.027300674283883,Polygon,1,0.031739092835444
"Laguna Iber",Polygon,1,0.02859791501707,Polygon,1,0.032315177191579
"Laguna Iber",Polygon,1,0.016930222001515,Polygon,1,0.020668215493619
"Laguna Huaitunas",Polygon,1,0.023606254679298,Polygon,1,0.025672906179429
"Laguna Ragaguado",Polygon,1,0.026140730854933,Polygon,1,0.032654731676442
"Lago Musters",Polygon,1,0.043888844465592,Polygon,1,0.053874544946177
"Lago Cardiel",Polygon,1,0.043089062756468,Polygon,1,0.049929934038273
"Lago Rupanco",Polygon,1,0.022471981383753,Polygon,1,0.037152277901486
,Polygon,1,0.036284202835342,Polygon,1,0.050388685068796
"Lake Cheshi",Polygon,1,0.02442098355471,Polygon,1,0.030747160348388
"Ebinur Hu",Polygon,1,0.068469936000045,Polygon,1,0.070087471047451
"Lago di Bracciano",Polygon,1,0.012010069773756,Polygon,1,0.01207558070427
,Polygon,1,4.3325119665934E-8,Polygon,1,0.00084695023489392
,Polygon,1,1.2997535906473E-7,Polygon,1,0.00094659688644417
,Polygon,1,9.9647775247126E-7,Polygon,1,1.9210346695685E-5
,Polygon,1,0.029608603408755,Polygon,1,0.032105597725774
,Polygon,1,0.0049260227814712,Polygon,1,0.0070818021317453
,Polygon,1,0.00096238088325186,Polygon,1,0.0012751505487004
,Polygon,1,0.0036175608422899,Polygon,1,0.0037405851092872
"Lac Upemba",Polygon,1,0.041404083864782,Polygon,1,0.041878728405202
Lauwerszee,Polygon,1,0.0041642372022972,Polygon,1,0.0045238548079684
,Polygon,1,0.0023564099337854,Polygon,1,0.0030739466382454
,Polygon,1,0.00067786482237271,Polygon,1,0.0010527376753682
,Polygon,1,0.0026640616085687,Polygon,1,0.0035538428968432
,Polygon,1,0.0011535313112404,Polygon,1,0.0025990041441001
,Polygon,1,0.0008881216281356,Polygon,1,0.0026596047753491
,Polygon,1,0.00099374826989377,Polygon,1,0.0020298991247812
,Polygon,1,0.00248365581026,Polygon,1,0.0037840288699493
"Jezioro Dabie",Polygon,1,0.0068215400921981,Polygon,1,0.0075555171552751
Marqakl,Polygon,1,0.056564323089816,Polygon,1,0.066082795843706
"Ozero Beloye",Polygon,1,0.0083622679979387,Polygon,1,0.013507691140582
,Polygon,1,0.0086400686652716,Polygon,1,0.0097048411817516
"Achit Nuur",Polygon,1,0.036132543253937,Polygon,1,0.046437002123708
,Polygon,1,0.0034887985866264,Polygon,1,0.0037366246124123
"Ozero Ozhogino",Polygon,1,0.035401215233889,Polygon,1,0.043715752106429
"Ozero Sagarychye",Polygon,1,0.021907260111399,Polygon,1,0.028048450100305
"Ozero Bakul",Polygon,1,0.02719119170647,Polygon,1,0.030596234292529
"Ozero Soluntakh",Polygon,1,0.039287738419093,Polygon,1,0.046318108526444
,Polygon,1,0.025845816765334,Polygon,1,0.027502692016756
,Polygon,1,0.014621144760969,Polygon,1,0.015109655376704
,Polygon,1,0.019087271397132,Polygon,1,0.024652060379762
,Polygon,1,0.01246004446666,Polygon,1,0.013940464639733
"Ozero Bolshoy Olr",Polygon,1,0.015132944399641,Polygon,1,0.020313668716548
"Ozero Krugovatoye",Polygon,1,0.01247971407099,Polygon,1,0.013939488970814
"Ozero Ilirgytgyn",Polygon,1,0.028332505333967,Polygon,1,0.033172086479345
"Ozero Elgygytgyn",Polygon,1,0.026282230695776,Polygon,1,0.029926282738374
"Ozero Kronotskoye",Polygon,1,0.032491370221427,Polygon,1,0.032679017599612
,Polygon,1,0.04234107622791,Polygon,1,0.050894778657161
,Polygon,1,0.023948696425175,Polygon,1,0.02712668101384
"Luoma Hu",Polygon,1,0.010237509152658,Polygon,1,0.012730757832922
