source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.1311443938852 145.53174322223 Madang  (feature #2447)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.1311443938852 145.53174322223 Madang Papua New Guinea  (feature #2447)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.1311443938852 145.53174322223 Madang Papua New Guinea   (feature #2447)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.1311443938852 145.53174322223 Madang Papua New Guinea    (feature #2447)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.8200732770864 141.83785101101 Sandaun  (feature #2448)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.8200732770864 141.83785101101 Sandaun Papua New Guinea  (feature #2448)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.8200732770864 141.83785101101 Sandaun Papua New Guinea West Sepik  (feature #2448)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.8200732770864 141.83785101101 Sandaun Papua New Guinea West Sepik   (feature #2448)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.3473953160113 144.93366435244 Chimbu  (feature #2449)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.3473953160113 144.93366435244 Chimbu Papua New Guinea  (feature #2449)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.3473953160113 144.93366435244 Chimbu Papua New Guinea Simbu  (feature #2449)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.3473953160113 144.93366435244 Chimbu Papua New Guinea Simbu   (feature #2449)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.475335386177 145.58823529639 Eastern Highlands  (feature #2450)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.475335386177 145.58823529639 Eastern Highlands Papua New Guinea  (feature #2450)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.475335386177 145.58823529639 Eastern Highlands Papua New Guinea Planalto Oriental  (feature #2450)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.475335386177 145.58823529639 Eastern Highlands Papua New Guinea Planalto Oriental   (feature #2450)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.4279158628292 144.81664757324 Gulf  (feature #2451)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.4279158628292 144.81664757324 Gulf Papua New Guinea  (feature #2451)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.4279158628292 144.81664757324 Gulf Papua New Guinea   (feature #2451)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.4279158628292 144.81664757324 Gulf Papua New Guinea    (feature #2451)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.7324723364348 155.06025338285 North Solomons  (feature #2452)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.7324723364348 155.06025338285 North Solomons Papua New Guinea  (feature #2452)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.7324723364348 155.06025338285 North Solomons Papua New Guinea Northern Solomon Islands Bougainville  (feature #2452)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.7324723364348 155.06025338285 North Solomons Papua New Guinea Northern Solomon Islands Bougainville   (feature #2452)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.1273517614482 143.26598797369 Southern Highlands  (feature #2453)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.1273517614482 143.26598797369 Southern Highlands Papua New Guinea  (feature #2453)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.1273517614482 143.26598797369 Southern Highlands Papua New Guinea   (feature #2453)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.1273517614482 143.26598797369 Southern Highlands Papua New Guinea    (feature #2453)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.8055107723578 144.41281751526 Western Highlands  (feature #2454)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.8055107723578 144.41281751526 Western Highlands Papua New Guinea  (feature #2454)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.8055107723578 144.41281751526 Western Highlands Papua New Guinea Planalto Ocidental  (feature #2454)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.8055107723578 144.41281751526 Western Highlands Papua New Guinea Planalto Ocidental   (feature #2454)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.4589865743863 142.11527239995 Western  (feature #2455)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.4589865743863 142.11527239995 Western Papua New Guinea  (feature #2455)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.4589865743863 142.11527239995 Western Papua New Guinea Fly  (feature #2455)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.4589865743863 142.11527239995 Western Papua New Guinea Fly   (feature #2455)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.2486437512983 147.67510585074 Central  (feature #2456)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.2486437512983 147.67510585074 Central Papua New Guinea  (feature #2456)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.2486437512983 147.67510585074 Central Papua New Guinea   (feature #2456)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.2486437512983 147.67510585074 Central Papua New Guinea    (feature #2456)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.0588123435627 151.69372000842 East New Britain  (feature #2457)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.0588123435627 151.69372000842 East New Britain Papua New Guinea  (feature #2457)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.0588123435627 151.69372000842 East New Britain Papua New Guinea Nova Bretanha Oriental Nuova Britannia Orientale  (feature #2457)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.0588123435627 151.69372000842 East New Britain Papua New Guinea Nova Bretanha Oriental Nuova Britannia Orientale   (feature #2457)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.112080452889 147.15043225545 Manus  (feature #2458)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.112080452889 147.15043225545 Manus Papua New Guinea  (feature #2458)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.112080452889 147.15043225545 Manus Papua New Guinea   (feature #2458)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.112080452889 147.15043225545 Manus Papua New Guinea    (feature #2458)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.865452524802 151.36517977494 Milne Bay  (feature #2459)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.865452524802 151.36517977494 Milne Bay Papua New Guinea  (feature #2459)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.865452524802 151.36517977494 Milne Bay Papua New Guinea   (feature #2459)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.865452524802 151.36517977494 Milne Bay Papua New Guinea    (feature #2459)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.7348682674572 147.02441133552 Morobe  (feature #2460)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.7348682674572 147.02441133552 Morobe Papua New Guinea  (feature #2460)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.7348682674572 147.02441133552 Morobe Papua New Guinea   (feature #2460)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.7348682674572 147.02441133552 Morobe Papua New Guinea    (feature #2460)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.4583105724183 147.18396793134 National Capital District  (feature #2461)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.4583105724183 147.18396793134 National Capital District Papua New Guinea  (feature #2461)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.4583105724183 147.18396793134 National Capital District Papua New Guinea   (feature #2461)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.4583105724183 147.18396793134 National Capital District Papua New Guinea    (feature #2461)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.2506278983985 151.97890286302 New Ireland  (feature #2462)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.2506278983985 151.97890286302 New Ireland Papua New Guinea  (feature #2462)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.2506278983985 151.97890286302 New Ireland Papua New Guinea Neuirland Nouvelle-Irlande Nova Irlanda Nuova Irlanda  (feature #2462)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.2506278983985 151.97890286302 New Ireland Papua New Guinea Neuirland Nouvelle-Irlande Nova Irlanda Nuova Irlanda   (feature #2462)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-8.9897780286062 148.30754716939 Northern  (feature #2463)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-8.9897780286062 148.30754716939 Northern Papua New Guinea  (feature #2463)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-8.9897780286062 148.30754716939 Northern Papua New Guinea Oro  (feature #2463)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-8.9897780286062 148.30754716939 Northern Papua New Guinea Oro   (feature #2463)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.5338054897039 149.90982050558 West New Britain  (feature #2464)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.5338054897039 149.90982050558 West New Britain Papua New Guinea  (feature #2464)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.5338054897039 149.90982050558 West New Britain Papua New Guinea Nova Bretanha Ocidental Nuova Britannia Occidentale  (feature #2464)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.5338054897039 149.90982050558 West New Britain Papua New Guinea Nova Bretanha Ocidental Nuova Britannia Occidentale   (feature #2464)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","53.850653642788 20.790392103034 Warmian-Masurian  (feature #2465)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","53.850653642788 20.790392103034 Warmian-Masurian Poland  (feature #2465)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","53.850653642788 20.790392103034 Warmian-Masurian Poland Warminsko-Mazurskie  (feature #2465)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","53.850653642788 20.790392103034 Warmian-Masurian Poland Warminsko-Mazurskie   (feature #2465)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","54.146084148862 18.146349853206 Pomeranian  (feature #2466)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","54.146084148862 18.146349853206 Pomeranian Poland  (feature #2466)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","54.146084148862 18.146349853206 Pomeranian Poland Pomorskie  (feature #2466)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","54.146084148862 18.146349853206 Pomeranian Poland Pomorskie   (feature #2466)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","51.058339826625 16.34469917481 Lower Silesian  (feature #2467)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","51.058339826625 16.34469917481 Lower Silesian Poland  (feature #2467)"
