source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.933590302952 100.34774314255 Sing Buri Thailand   (feature #3110)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.933590302952 100.34774314255 Sing Buri Thailand  ????????????????  (feature #3110)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.566946642387 100.92689370237 Saraburi  (feature #3111)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.566946642387 100.92689370237 Saraburi Thailand  (feature #3111)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.566946642387 100.92689370237 Saraburi Thailand Sara Buri  (feature #3111)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.566946642387 100.92689370237 Saraburi Thailand Sara Buri ??????????????  (feature #3111)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.753561391404 100.6138904435 Bangkok Metropolis  (feature #3112)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.753561391404 100.6138904435 Bangkok Metropolis Thailand  (feature #3112)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.753561391404 100.6138904435 Bangkok Metropolis Thailand Bangkok Krung Thep Krung Thep Maha Nakhon Phra Nakhon-Thonburi  (feature #3112)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.753561391404 100.6138904435 Bangkok Metropolis Thailand Bangkok Krung Thep Krung Thep Maha Nakhon Phra Nakhon-Thonburi ????????????????  (feature #3112)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.948869104316 100.39974149263 Nonthaburi  (feature #3113)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.948869104316 100.39974149263 Nonthaburi Thailand  (feature #3113)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.948869104316 100.39974149263 Nonthaburi Thailand   (feature #3113)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.948869104316 100.39974149263 Nonthaburi Thailand  ??????????????  (feature #3113)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.926639566648 100.09657359877 Nakhon Pathom  (feature #3114)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.926639566648 100.09657359877 Nakhon Pathom Thailand  (feature #3114)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.926639566648 100.09657359877 Nakhon Pathom Thailand   (feature #3114)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.926639566648 100.09657359877 Nakhon Pathom Thailand  ????????????????  (feature #3114)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.951895526287 99.608995184592 Phetchaburi  (feature #3115)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.951895526287 99.608995184592 Phetchaburi Thailand  (feature #3115)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.951895526287 99.608995184592 Phetchaburi Thailand Phetcha Buri Bejraburi Petchburi Phet Buri Tetchburit  (feature #3115)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.951895526287 99.608995184592 Phetchaburi Thailand Phetcha Buri Bejraburi Petchburi Phet Buri Tetchburit ???????????????  (feature #3115)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.883220687667 99.615334542366 Prachuap Khiri Khan  (feature #3116)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.883220687667 99.615334542366 Prachuap Khiri Khan Thailand  (feature #3116)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.883220687667 99.615334542366 Prachuap Khiri Khan Thailand Korh Luxk Prachuab Girikhand Prachuapkirikhan Prachut Khirikhan  (feature #3116)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.883220687667 99.615334542366 Prachuap Khiri Khan Thailand Korh Luxk Prachuab Girikhand Prachuapkirikhan Prachut Khirikhan ??????????????????????  (feature #3116)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.547217478433 99.587970756742 Ratchaburi  (feature #3117)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.547217478433 99.587970756742 Ratchaburi Thailand  (feature #3117)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.547217478433 99.587970756742 Ratchaburi Thailand   (feature #3117)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.547217478433 99.587970756742 Ratchaburi Thailand  ??????????????  (feature #3117)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.59146926386 100.70069629327 Samut Prakan  (feature #3118)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.59146926386 100.70069629327 Samut Prakan Thailand  (feature #3118)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.59146926386 100.70069629327 Samut Prakan Thailand Pak Nam Samudh Prakarn Samudraprakar Samut Phrakhan  (feature #3118)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.59146926386 100.70069629327 Samut Prakan Thailand Pak Nam Samudh Prakarn Samudraprakar Samut Phrakhan ??????????????????  (feature #3118)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.571052120754 100.21576951311 Samut Sakhon  (feature #3119)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.571052120754 100.21576951311 Samut Sakhon Thailand  (feature #3119)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.571052120754 100.21576951311 Samut Sakhon Thailand Krokkrak Maha Chai Mahachai Samudrasagara  (feature #3119)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.571052120754 100.21576951311 Samut Sakhon Thailand Krokkrak Maha Chai Mahachai Samudrasagara ????????????????  (feature #3119)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.398108459923 99.957611410809 Samut Songkhram  (feature #3120)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.398108459923 99.957611410809 Samut Songkhram Thailand  (feature #3120)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.398108459923 99.957611410809 Samut Songkhram Thailand Mae Klong Samudrasonggram  (feature #3120)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.398108459923 99.957611410809 Samut Songkhram Thailand Mae Klong Samudrasonggram ??????????????????  (feature #3120)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.869434519837 104.38214722635 Si Sa Ket  (feature #3121)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.869434519837 104.38214722635 Si Sa Ket Thailand  (feature #3121)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.869434519837 104.38214722635 Si Sa Ket Thailand Sisaket Khukhan Khukhandh Srisaket  (feature #3121)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.869434519837 104.38214722635 Si Sa Ket Thailand Sisaket Khukhan Khukhandh Srisaket ???????????????  (feature #3121)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.202272014672 105.10520733154 Ubon Ratchathani  (feature #3122)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.202272014672 105.10520733154 Ubon Ratchathani Thailand  (feature #3122)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.202272014672 105.10520733154 Ubon Ratchathani Thailand   (feature #3122)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.202272014672 105.10520733154 Ubon Ratchathani Thailand  ??????????????????  (feature #3122)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.871854797717 104.77311077241 Amnat Charoen  (feature #3123)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.871854797717 104.77311077241 Amnat Charoen Thailand  (feature #3123)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.871854797717 104.77311077241 Amnat Charoen Thailand   (feature #3123)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.871854797717 104.77311077241 Amnat Charoen Thailand  ?????????????????  (feature #3123)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.87743735727 104.38715818791 Yasothon  (feature #3124)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.87743735727 104.38715818791 Yasothon Thailand  (feature #3124)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.87743735727 104.38715818791 Yasothon Thailand   (feature #3124)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.87743735727 104.38715818791 Yasothon Thailand  ????????????  (feature #3124)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.139905821741 101.19535963967 Chon Buri  (feature #3125)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.139905821741 101.19535963967 Chon Buri Thailand  (feature #3125)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.139905821741 101.19535963967 Chon Buri Thailand   (feature #3125)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.139905821741 101.19535963967 Chon Buri Thailand  ?????????????  (feature #3125)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.598791345355 101.42755384909 Chachoengsao  (feature #3126)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.598791345355 101.42755384909 Chachoengsao Thailand  (feature #3126)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.598791345355 101.42755384909 Chachoengsao Thailand Chaxerngsao Pad Rew Paed Riu Petrieu Shajeun Dhrao  (feature #3126)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.598791345355 101.42755384909 Chachoengsao Thailand Chaxerngsao Pad Rew Paed Riu Petrieu Shajeun Dhrao ?????????????????  (feature #3126)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.871817515096 102.12219368911 Chanthaburi  (feature #3127)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.871817515096 102.12219368911 Chanthaburi Thailand  (feature #3127)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.871817515096 102.12219368911 Chanthaburi Thailand Chantaburi Muang Chan  (feature #3127)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.871817515096 102.12219368911 Chanthaburi Thailand Chantaburi Muang Chan ????????  (feature #3127)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.768673388248 102.30478250977 Sa Kaeo  (feature #3128)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.768673388248 102.30478250977 Sa Kaeo Thailand  (feature #3128)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.768673388248 102.30478250977 Sa Kaeo Thailand Srakaeo  (feature #3128)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.768673388248 102.30478250977 Sa Kaeo Thailand Srakaeo ??????????????  (feature #3128)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.858108468041 101.40777652426 Rayong  (feature #3129)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.858108468041 101.40777652426 Rayong Thailand  (feature #3129)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.858108468041 101.40777652426 Rayong Thailand   (feature #3129)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.858108468041 101.40777652426 Rayong Thailand  ????????????  (feature #3129)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.106864985105 102.57502813692 Trat  (feature #3130)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.106864985105 102.57502813692 Trat Thailand  (feature #3130)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.106864985105 102.57502813692 Trat Thailand   (feature #3130)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.106864985105 102.57502813692 Trat Thailand  ???????????  (feature #3130)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.905925383193 102.96824588413 Buri Ram  (feature #3131)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.905925383193 102.96824588413 Buri Ram Thailand  (feature #3131)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.905925383193 102.96824588413 Buri Ram Thailand Buri Rum  (feature #3131)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.905925383193 102.96824588413 Buri Ram Thailand Buri Rum ????????????????  (feature #3131)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.005813066259 101.80911804221 Chaiyaphum  (feature #3132)"
